Date,Closing
10/31/07,1549.38
11/1/07,1508.44
11/2/07,1509.65
11/5/07,1502.17
11/6/07,1520.27
11/7/07,1475.62
11/8/07,1474.77
11/9/07,1453.7
11/12/07,1439.18
11/13/07,1481.05
11/14/07,1470.58
11/15/07,1451.15
11/16/07,1458.74
11/19/07,1433.27
11/20/07,1439.7
11/21/07,1416.77
11/23/07,1440.7
11/26/07,1407.22
11/27/07,1428.23
11/28/07,1469.02
11/29/07,1469.72
11/30/07,1481.14
12/3/07,1472.42
12/4/07,1462.79
12/5/07,1485.01
12/6/07,1507.34
12/7/07,1504.66
12/10/07,1515.96
12/11/07,1477.65
12/12/07,1486.59
12/13/07,1488.41
12/14/07,1467.95
12/17/07,1445.9
12/18/07,1454.98
12/19/07,1453
12/20/07,1460.12
12/21/07,1484.46
12/24/07,1496.45
12/26/07,1497.66
12/27/07,1476.37
12/28/07,1478.49
12/31/07,1468.36
1/2/08,1447.16
1/3/08,1447.16
1/4/08,1411.63
1/7/08,1416.18
1/8/08,1390.19
1/9/08,1409.13
1/10/08,1420.33
1/11/08,1401.02
1/14/08,1416.25
1/15/08,1380.95
1/16/08,1373.2
1/17/08,1333.25
1/18/08,1325.19
1/22/08,1310.5
1/23/08,1338.6
1/24/08,1352.07
1/25/08,1330.61
1/28/08,1353.97
1/29/08,1362.3
1/30/08,1355.81
1/31/08,1378.55
2/1/08,1395.42
2/4/08,1380.82
2/5/08,1336.64
2/6/08,1326.45
2/7/08,1336.91
2/8/08,1331.29
2/11/08,1339.13
2/12/08,1348.86
2/13/08,1367.21
2/14/08,1348.86
2/15/08,1349.99
2/19/08,1348.78
2/20/08,1360.03
2/21/08,1342.53
2/22/08,1353.11
2/25/08,1371.8
2/26/08,1381.29
2/27/08,1380.02
2/28/08,1367.68
2/29/08,1330.63
3/3/08,1331.34
3/4/08,1326.75
3/5/08,1333.7
3/6/08,1304.34
3/7/08,1293.37
3/10/08,1273.37
3/11/08,1320.65
3/12/08,1308.77
3/13/08,1315.48
3/14/08,1288.14
3/17/08,1276.6
3/18/08,1330.74
3/19/08,1298.42
3/20/08,1329.51
3/24/08,1349.88
3/25/08,1352.99
3/26/08,1341.13
3/27/08,1325.76
3/28/08,1315.22
3/31/08,1322.7
4/1/08,1370.18
4/2/08,1367.53
4/3/08,1369.31
4/4/08,1370.4
4/7/08,1372.54
4/8/08,1365.54
4/9/08,1354.49
4/10/08,1360.55
4/11/08,1332.83
4/14/08,1328.32
4/15/08,1334.43
4/16/08,1364.71
4/17/08,1365.56
4/18/08,1390.33
4/21/08,1388.17
4/22/08,1375.94
4/23/08,1379.93
4/24/08,1388.82
4/25/08,1397.84
4/28/08,1396.37
4/29/08,1390.94
4/30/08,1385.59
5/1/08,1409.34
5/2/08,1413.9
5/5/08,1407.49
5/6/08,1418.26
5/7/08,1392.57
5/8/08,1397.68
5/9/08,1388.28
5/12/08,1403.58
5/13/08,1403.04
5/14/08,1408.66
5/15/08,1423.57
5/16/08,1425.35
5/19/08,1426.63
5/20/08,1413.4
5/21/08,1390.71
5/22/08,1394.35
5/23/08,1375.93
5/27/08,1385.35
5/28/08,1390.84
5/29/08,1398.26
5/30/08,1400.38
6/2/08,1385.67
6/3/08,1377.65
6/4/08,1377.2
6/5/08,1404.05
6/6/08,1360.68
6/9/08,1361.76
6/10/08,1358.44
6/11/08,1335.49
6/12/08,1339.87
6/13/08,1360.03
6/16/08,1360.14
6/17/08,1350.93
6/18/08,1337.81
6/19/08,1342.83
6/20/08,1317.93
6/23/08,1318
6/24/08,1314.29
6/25/08,1321.97
6/26/08,1283.15
6/27/08,1278.38
6/30/08,1280
7/1/08,1284.91
7/2/08,1261.52
7/3/08,1262.9
7/7/08,1252.31
7/8/08,1273.7
7/9/08,1244.69
7/10/08,1253.39
7/11/08,1239.49
7/14/08,1228.3
7/15/08,1214.91
7/16/08,1245.36
7/17/08,1260.32
7/18/08,1260.68
7/21/08,1260
7/22/08,1277
7/23/08,1282.19
7/24/08,1252.54
7/25/08,1257.76
7/28/08,1234.37
7/29/08,1263.2
7/30/08,1284.26
7/31/08,1267.38
8/1/08,1260.31
8/4/08,1249.01
8/5/08,1284.88
8/6/08,1289.19
8/7/08,1266.07
8/8/08,1296.32
8/11/08,1305.32
8/12/08,1289.59
8/13/08,1285.83
8/14/08,1292.93
8/15/08,1298.2
8/18/08,1278.6
8/19/08,1266.69
8/20/08,1274.54
8/21/08,1277.72
8/22/08,1292.2
8/25/08,1266.84
8/26/08,1271.51
8/27/08,1281.66
8/28/08,1300.68
8/29/08,1282.83
9/2/08,1277.58
9/3/08,1274.98
9/4/08,1236.83
9/5/08,1242.31
9/8/08,1267.79
9/9/08,1224.51
9/10/08,1232.04
9/11/08,1249.05
9/12/08,1251.7
9/15/08,1192.7
9/16/08,1213.59
9/17/08,1156.39
9/18/08,1206.51
9/19/08,1255.08
9/22/08,1207.09
9/23/08,1188.22
9/24/08,1185.87
9/25/08,1209.18
9/26/08,1213.01
9/29/08,1106.39
9/30/08,1166.36
10/1/08,1161.06
10/2/08,1114.28
10/3/08,1099.23
10/6/08,1056.89
10/7/08,996.23
10/8/08,984.94
10/9/08,909.92
10/10/08,899.22
10/13/08,1003.35
10/14/08,998.01
10/15/08,907.84
10/16/08,946.43
10/17/08,940.55
10/20/08,985.4
10/21/08,955.05
10/22/08,896.78
10/23/08,908.11
10/24/08,876.77
10/27/08,848.92
10/28/08,940.51
10/29/08,930.09
10/30/08,954.09
10/31/08,968.75
11/3/08,966.3
11/4/08,1005.75
11/5/08,952.77
11/6/08,904.88
11/7/08,930.99
11/10/08,919.21
11/11/08,898.95
11/12/08,852.3
11/13/08,911.29
11/14/08,873.29
11/17/08,850.75
11/18/08,859.12
11/19/08,806.58
11/20/08,752.44
11/21/08,800.03
11/24/08,851.81
11/25/08,857.39
11/26/08,887.68
11/28/08,896.24
12/1/08,816.21
12/2/08,848.81
12/3/08,870.74
12/4/08,845.22
12/5/08,876.07
12/8/08,909.7
12/9/08,888.67
12/10/08,899.24
12/11/08,873.59
12/12/08,879.73
12/15/08,868.57
12/16/08,913.18
12/17/08,904.42
12/18/08,885.28
12/19/08,887.88
12/22/08,871.63
12/23/08,863.16
12/24/08,868.15
12/26/08,872.8
12/29/08,869.42
12/30/08,890.64
12/31/08,903.25
1/2/09,931.8
1/5/09,927.45
1/6/09,934.7
1/7/09,906.65
1/8/09,909.73
1/9/09,890.35
1/12/09,870.26
1/13/09,871.79
1/14/09,842.62
1/15/09,843.74
1/16/09,850.12
1/20/09,805.22
1/21/09,840.24
1/22/09,827.5
1/23/09,831.95
1/26/09,836.57
1/27/09,845.71
1/28/09,874.09
1/29/09,845.14
1/30/09,825.88
2/2/09,825.44
2/3/09,838.51
2/4/09,832.23
2/5/09,845.85
2/6/09,868.6
2/9/09,869.89
2/10/09,827.16
2/11/09,833.74
2/12/09,835.19
2/13/09,826.84
2/17/09,789.17
2/18/09,788.42
2/19/09,778.94
2/20/09,770.05
2/23/09,743.33
2/24/09,773.14
2/25/09,764.9
2/26/09,752.83
2/27/09,735.09
3/2/09,700.82
3/3/09,696.33
3/4/09,712.87
3/5/09,682.55
3/6/09,683.38
3/9/09,676.53
3/10/09,719.6
3/11/09,721.36
3/12/09,750.74
3/13/09,756.55
3/16/09,753.89
3/17/09,778.12
3/18/09,794.35
3/19/09,784.04
3/20/09,768.54
3/23/09,822.92
3/24/09,806.12
3/25/09,813.88
3/26/09,832.86
3/27/09,815.94
3/30/09,787.53
3/31/09,797.87
4/1/09,811.08
4/2/09,834.38
4/3/09,842.5
4/6/09,835.48
4/7/09,815.55
4/8/09,825.16
4/9/09,856.56
4/13/09,858.73
4/14/09,841.5
4/15/09,852.06
4/16/09,865.3
4/17/09,869.6
4/20/09,832.39
4/21/09,850.08
4/22/09,843.55
4/23/09,851.92
4/24/09,866.23
4/27/09,857.51
4/28/09,855.16
4/29/09,873.64
4/30/09,872.81
5/1/09,877.52
5/4/09,907.24
5/5/09,903.8
5/6/09,919.53
5/7/09,907.39
5/8/09,929.23
5/11/09,909.24
5/12/09,908.35
5/13/09,883.92
5/14/09,893.07
5/15/09,882.88
5/18/09,909.71
5/19/09,908.13
5/20/09,903.47
5/21/09,888.33
5/22/09,887
5/26/09,910.33
5/27/09,893.06
5/28/09,906.83
5/29/09,919.14
6/1/09,942.87
6/2/09,944.74
6/3/09,931.76
6/4/09,942.46
6/5/09,940.09
6/8/09,939.14
6/9/09,942.43
6/10/09,939.15
6/11/09,944.89
6/12/09,946.21
6/15/09,923.72
6/16/09,911.97
6/17/09,910.71
6/18/09,918.37
6/19/09,921.23
6/22/09,893.04
6/23/09,895.1
6/24/09,900.94
6/25/09,920.26
6/26/09,918.9
6/29/09,927.23
6/30/09,919.32
7/1/09,923.33
7/2/09,896.42
7/6/09,898.72
7/7/09,881.03
7/8/09,879.56
7/9/09,882.68
7/10/09,879.13
7/13/09,901.05
7/14/09,905.84
7/15/09,932.68
7/16/09,940.74
7/17/09,940.38
7/20/09,951.13
7/21/09,954.58
7/22/09,954.07
7/23/09,976.29
7/24/09,979.26
7/27/09,982.18
7/28/09,979.62
7/29/09,975.15
7/30/09,986.75
7/31/09,987.48
8/3/09,1002.63
8/4/09,1005.65
8/5/09,1002.72
8/6/09,997.08
8/7/09,1010.48
8/10/09,1007.1
8/11/09,994.35
8/12/09,1005.81
8/13/09,1012.73
8/14/09,1004.09
8/17/09,979.73
8/18/09,989.67
8/19/09,996.46
8/20/09,1007.37
8/21/09,1026.13
8/24/09,1025.57
8/25/09,1028
8/26/09,1028.12
8/27/09,1030.98
8/28/09,1028.93
8/31/09,1020.62
9/1/09,998.04
9/2/09,994.75
9/3/09,1003.24
9/4/09,1016.4
9/8/09,1025.39
9/9/09,1033.37
9/10/09,1044.14
9/11/09,1042.73
9/14/09,1049.34
9/15/09,1052.63
9/16/09,1068.76
9/17/09,1065.49
9/18/09,1068.3
9/21/09,1064.66
9/22/09,1071.66
9/23/09,1060.87
9/24/09,1050.78
9/25/09,1044.38
9/28/09,1062.98
9/29/09,1060.61
9/30/09,1057.08
10/1/09,1029.85
10/2/09,1025.21
10/5/09,1040.46
10/6/09,1054.72
10/7/09,1057.58
10/8/09,1065.48
10/9/09,1071.49
10/12/09,1076.19
10/13/09,1073.19
10/14/09,1092.02
10/15/09,1096.56
10/16/09,1087.68
10/19/09,1097.91
10/20/09,1091.06
10/21/09,1081.4
10/22/09,1092.91
10/23/09,1079.6
10/26/09,1066.95
10/27/09,1063.41
10/28/09,1042.63
10/29/09,1066.11
10/30/09,1036.19
11/2/09,1042.88
11/3/09,1045.41
11/4/09,1046.5
11/5/09,1066.63
11/6/09,1069.3
11/9/09,1093.08
11/10/09,1093.01
11/11/09,1098.51
11/12/09,1087.24
11/13/09,1093.48
11/16/09,1109.3
11/17/09,1110.32
11/18/09,1109.8
11/19/09,1094.9
11/20/09,1091.38
11/23/09,1106.24
11/24/09,1105.65
11/25/09,1110.63
11/27/09,1091.49
11/30/09,1095.63
12/1/09,1108.86
12/2/09,1109.24
12/3/09,1099.92
12/4/09,1105.98
12/7/09,1103.25
12/8/09,1091.94
12/9/09,1095.95
12/10/09,1102.35
12/11/09,1106.41
12/14/09,1114.11
12/15/09,1107.93
12/16/09,1109.18
12/17/09,1096.08
12/18/09,1102.47
12/21/09,1114.05
12/22/09,1118.02
12/23/09,1120.59
12/24/09,1126.48
12/28/09,1127.78
12/29/09,1126.2
12/30/09,1126.42
12/31/09,1115.1
1/4/10,1132.99
1/5/10,1136.52
1/6/10,1137.14
1/7/10,1141.69
1/8/10,1144.98
1/11/10,1146.98
1/12/10,1136.22
1/13/10,1145.68
1/14/10,1148.46
1/15/10,1136.03
1/19/10,1150.23
1/20/10,1138.04
1/21/10,1116.48
1/22/10,1091.76
1/25/10,1096.78
1/26/10,1092.17
1/27/10,1097.5
1/28/10,1084.53
1/29/10,1073.87
2/1/10,1089.19
2/2/10,1103.32
2/3/10,1097.28
2/4/10,1063.11
2/5/10,1066.19
2/8/10,1056.74
2/9/10,1070.52
2/10/10,1068.13
2/11/10,1078.47
2/12/10,1075.51
2/16/10,1094.87
2/17/10,1099.51
2/18/10,1106.75
2/19/10,1109.17
2/22/10,1108.01
2/23/10,1094.6
2/24/10,1105.24
2/25/10,1102.94
2/26/10,1104.49
3/1/10,1115.71
3/2/10,1118.31
3/3/10,1118.79
3/4/10,1122.97
3/5/10,1138.7
3/8/10,1138.5
3/9/10,1140.45
3/10/10,1145.61
3/11/10,1150.24
3/12/10,1149.99
3/15/10,1150.51
3/16/10,1159.46
3/17/10,1166.21
3/18/10,1165.83
3/19/10,1159.9
3/22/10,1165.81
3/23/10,1174.17
3/24/10,1167.72
3/25/10,1165.73
3/26/10,1166.59
3/29/10,1173.22
3/30/10,1173.27
3/31/10,1169.43
4/1/10,1178.1
4/5/10,1187.44
4/6/10,1189.44
4/7/10,1182.45
4/8/10,1186.44
4/9/10,1194.37
4/12/10,1196.48
4/13/10,1197.3
4/14/10,1210.65
4/15/10,1211.67
4/16/10,1192.13
4/19/10,1197.52
4/20/10,1207.17
4/21/10,1205.94
4/22/10,1208.67
4/23/10,1217.28
4/26/10,1212.05
4/27/10,1183.71
4/28/10,1191.36
4/29/10,1206.78
4/30/10,1186.69
5/3/10,1202.26
5/4/10,1173.6
5/5/10,1165.9
5/6/10,1128.15
5/7/10,1110.88
5/10/10,1159.73
5/11/10,1155.79
5/12/10,1171.67
5/13/10,1157.44
5/14/10,1135.68
5/17/10,1136.94
5/18/10,1120.8
5/19/10,1115.05
5/20/10,1071.59
5/21/10,1087.69
5/24/10,1073.65
5/25/10,1074.03
5/26/10,1067.95
5/27/10,1103.06
5/28/10,1089.41
6/1/10,1070.71
6/2/10,1098.38
6/3/10,1102.83
6/4/10,1064.88
6/7/10,1050.47
6/8/10,1062
6/9/10,1055.69
6/10/10,1086.84
6/11/10,1091.6
6/14/10,1089.63
6/15/10,1115.23
6/16/10,1114.61
6/17/10,1116.04
6/18/10,1117.51
6/21/10,1113.2
6/22/10,1095.31
6/23/10,1092.04
6/24/10,1073.69
6/25/10,1076.76
6/28/10,1074.57
6/29/10,1041.24
6/30/10,1030.71
7/1/10,1027.37
7/2/10,1022.58
7/6/10,1028.06
7/7/10,1060.27
7/8/10,1070.25
7/9/10,1077.96
7/12/10,1078.75
7/13/10,1095.34
7/14/10,1095.17
7/15/10,1096.48
7/16/10,1064.88
7/19/10,1071.25
7/20/10,1083.48
7/21/10,1069.59
7/22/10,1093.67
7/23/10,1102.66
7/26/10,1115.01
7/27/10,1113.84
7/28/10,1106.13
7/29/10,1101.53
7/30/10,1101.6
8/2/10,1125.86
8/3/10,1120.46
8/4/10,1127.24
8/5/10,1125.81
8/6/10,1121.64
8/9/10,1127.79
8/10/10,1121.06
8/11/10,1089.47
8/12/10,1083.61
8/13/10,1079.25
8/16/10,1079.38
8/17/10,1092.54
8/18/10,1094.16
8/19/10,1075.63
8/20/10,1071.69
8/23/10,1067.36
8/24/10,1051.87
8/25/10,1055.33
8/26/10,1047.22
8/27/10,1064.59
8/30/10,1048.92
8/31/10,1049.33
9/1/10,1080.29
9/2/10,1090.1
9/3/10,1104.51
9/7/10,1091.84
9/8/10,1098.87
9/9/10,1104.18
9/10/10,1109.55
9/13/10,1121.9
9/14/10,1121.1
9/15/10,1125.07
9/16/10,1124.66
9/17/10,1125.59
9/20/10,1142.71
9/21/10,1139.78
9/22/10,1134.28
9/23/10,1124.83
9/24/10,1148.67
9/27/10,1142.16
9/28/10,1147.7
9/29/10,1144.73
9/30/10,1141.2
10/1/10,1146.24
10/4/10,1137.03
10/5/10,1160.75
10/6/10,1159.97
10/7/10,1158.06
10/8/10,1165.15
10/11/10,1165.32
10/12/10,1169.77
10/13/10,1178.1
10/14/10,1173.81
10/15/10,1176.19
10/18/10,1184.71
10/19/10,1165.9
10/20/10,1178.17
10/21/10,1180.26
10/22/10,1183.08
10/25/10,1185.62
10/26/10,1185.64
10/27/10,1182.45
10/28/10,1183.78
10/29/10,1183.26
11/1/10,1184.38
11/2/10,1193.57
11/3/10,1197.96
11/4/10,1221.06
11/5/10,1225.85
11/8/10,1223.25
11/9/10,1213.4
11/10/10,1218.71
11/11/10,1213.54
11/12/10,1199.21
11/15/10,1197.75
11/16/10,1178.34
11/17/10,1178.59
11/18/10,1196.69
11/19/10,1199.73
11/22/10,1197.84
11/23/10,1180.73
11/24/10,1198.35
11/26/10,1189.4
11/29/10,1187.76
11/30/10,1180.55
12/1/10,1206.07
12/2/10,1221.53
12/3/10,1224.71
12/6/10,1223.12
12/7/10,1223.75
12/8/10,1228.28
12/9/10,1233
12/10/10,1240.4
12/13/10,1240.46
12/14/10,1241.59
12/15/10,1235.23
12/16/10,1242.87
12/17/10,1243.91
12/20/10,1247.08
12/21/10,1254.6
12/22/10,1258.84
12/23/10,1256.77
12/27/10,1257.54
12/28/10,1258.51
12/29/10,1259.78
12/30/10,1257.88
12/31/10,1257.64
1/3/11,1271.87
1/4/11,1270.2
1/5/11,1276.56
1/6/11,1273.85
1/7/11,1271.5
1/10/11,1269.75
1/11/11,1274.48
1/12/11,1285.96
1/13/11,1283.76
1/14/11,1293.24
1/18/11,1295.02
1/19/11,1281.92
1/20/11,1280.26
1/21/11,1283.35
1/24/11,1290.84
1/25/11,1291.18
1/26/11,1296.63
1/27/11,1299.54
1/28/11,1276.34
1/31/11,1286.12
2/1/11,1307.59
2/2/11,1304.03
2/3/11,1307.1
2/4/11,1310.87
2/7/11,1319.05
2/8/11,1324.57
2/9/11,1320.88
2/10/11,1321.87
2/11/11,1329.15
2/14/11,1332.32
2/15/11,1328.01
2/16/11,1336.32
2/17/11,1340.43
2/18/11,1343.01
2/22/11,1315.44
2/23/11,1307.4
2/24/11,1306.1
2/25/11,1319.88
2/28/11,1327.22
3/1/11,1306.33
3/2/11,1308.44
3/3/11,1330.97
3/4/11,1321.15
3/7/11,1310.13
3/8/11,1321.82
3/9/11,1320.02
3/10/11,1295.11
3/11/11,1304.28
3/14/11,1296.39
3/15/11,1281.87
3/16/11,1256.88
3/17/11,1273.72
3/18/11,1279.2
